1478191030.981352,00a0,8,5d,81,70,09,00,1f,02,00,R
1478191030.983770,0370,8,00,20,00,00,00,00,00,00,R
1478191030.984237,0350,8,05,20,14,68,73,00,00,2a,R
1478191030.984466,0316,8,05,22,70,09,22,20,00,75,R
1478191030.984714,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.985176,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191030.985404,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.985644,0329,8,dc,b7,7e,14,11,20,00,14,R
1478191030.985887,043f,8,00,40,60,ff,70,aa,08,00,R
1478191030.986110,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.986360,0440,8,ff,00,00,00,ff,aa,08,00,R
1478191030.986602,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.987151,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.987405,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.988304,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.989448,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.990615,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.990868,0002,8,00,00,00,00,00,08,07,03,R
1478191030.991104,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.991758,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.992000,0130,8,0b,80,00,ff,2e,80,07,9a,R
1478191030.992238,0131,8,09,80,00,00,27,7f,07,44,R
1478191030.992481,0140,8,00,00,00,00,04,0f,27,7b,R
1478191030.992902,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.993235,043f,8,00,40,60,ff,70,ab,08,00,R
1478191030.993482,0370,8,00,20,00,00,00,00,00,00,R
1478191030.993725,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191030.994060,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.994303,0350,8,05,20,24,68,72,00,00,1b,R
1478191030.994788,0316,8,05,22,70,09,22,20,00,75,R
1478191030.995031,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.995259,0260,8,19,22,22,30,ff,8f,70,2d,R
1478191030.995494,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191030.995719,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.995959,0329,8,dc,b7,7e,14,11,20,00,14,R
1478191030.996203,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.996428,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.996678,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.997349,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.997574,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.997834,05a0,8,00,00,00,00,00,00,00,00,R
1478191030.998195,05a2,8,05,00,a5,01,00,00,00,00,R
1478191030.998601,0316,8,45,29,24,ff,29,24,00,ff,T
1478191030.999722,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.000862,0430,8,00,00,00,00,00,00,00,00,R
1478191031.001085,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.001341,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.001589,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.001828,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.002075,0002,8,00,00,00,00,00,08,08,b8,R
1478191031.006143,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191031.006597,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.007351,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.007658,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.008810,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.009959,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.010843,0002,8,00,00,00,00,00,08,09,a5,R
1478191031.011077,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.011301,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.011797,0130,8,10,80,00,ff,fa,7f,09,4f,R
1478191031.012039,0131,8,05,80,00,00,1f,7f,09,7d,R
1478191031.012280,0140,8,00,00,00,00,08,05,29,15,R
1478191031.012505,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.013311,043f,8,00,40,60,ff,70,ab,08,00,R
1478191031.013533,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.013788,0370,8,00,20,00,00,00,00,00,00,R
1478191031.014025,0350,8,05,20,44,68,73,00,00,7a,R
1478191031.014269,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191031.014504,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.014736,0260,8,19,22,22,30,ff,8f,70,0b,R
1478191031.014974,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191031.016464,04f0,8,00,00,00,80,00,67,d1,13,R
1478191031.017433,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.017686,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.017917,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.018054,05f0,2,01,00,R
1478191031.018288,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.018610,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.019184,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.020337,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.020909,0430,8,00,00,00,00,00,00,00,00,R
1478191031.021150,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.021397,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.021635,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.021882,0002,8,00,00,00,00,00,08,0a,82,R
1478191031.022119,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.022635,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.022875,0130,8,11,80,00,ff,0f,80,0a,75,R
1478191031.023111,0131,8,05,80,00,00,2d,7f,0a,71,R
1478191031.023351,0140,8,00,00,00,00,0a,12,2a,7c,R
1478191031.023602,0370,8,00,20,00,00,00,00,00,00,R
1478191031.026248,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.026583,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.027201,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.027448,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.028349,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.029494,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.030647,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.030902,0002,8,00,00,00,00,00,08,0b,9f,R
1478191031.031130,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.031790,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.032023,0130,8,11,80,00,ff,24,80,0b,d8,R
1478191031.032263,0131,8,00,80,00,00,40,7f,0b,8d,R
1478191031.032503,0140,8,00,00,00,00,0c,14,2b,d1,R
1478191031.032945,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.033274,043f,8,00,40,60,ff,70,a8,08,00,R
1478191031.033523,0370,8,00,20,00,00,00,00,00,00,R
1478191031.033769,0440,8,ff,00,00,00,ff,a8,08,00,R
1478191031.034066,0350,8,05,20,64,68,73,00,00,5a,R
1478191031.034298,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.034531,0316,8,05,22,64,09,22,20,00,75,R
1478191031.034772,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.035012,0260,8,19,22,23,30,ff,8f,75,27,R
1478191031.035241,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191031.035475,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.035710,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191031.035952,04f0,8,00,00,00,80,00,67,d1,13,R
1478191031.036222,0545,8,d8,00,00,86,00,00,00,00,R
1478191031.036459,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.037318,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.037650,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.038787,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.039928,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.040882,0430,8,00,00,00,00,00,00,00,00,R
1478191031.041113,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.041360,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.041607,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.041845,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.042095,0002,8,00,00,00,00,00,08,0c,cc,R
1478191031.042328,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.042794,0130,8,11,80,00,ff,28,80,0c,81,R
1478191031.043030,0131,8,00,80,00,00,46,7f,0c,db,R
1478191031.043273,0140,8,00,00,00,00,0e,33,2c,0d,R
1478191031.043507,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.043757,0370,8,00,20,00,00,00,00,00,00,R
1478191031.043994,043f,8,00,40,60,ff,70,a7,08,00,R
1478191031.044244,0350,8,05,20,74,68,73,00,00,4a,R
1478191031.044473,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.044702,0260,8,19,22,23,30,ff,8f,75,38,R
1478191031.044937,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191031.046154,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.046474,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.046856,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.047327,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.048013,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.049156,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.050300,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.050869,0002,8,00,00,00,00,00,08,0d,d1,R
1478191031.051105,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.051510,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.051794,0130,8,0f,80,00,ff,21,80,0d,a7,R
1478191031.052027,0131,8,f7,7f,00,00,3e,7f,0d,ac,R
1478191031.052272,0140,8,00,00,00,00,10,02,2d,8c,R
1478191031.052658,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.053265,043f,8,00,40,60,ff,70,a7,08,00,R
1478191031.053514,0370,8,00,20,00,00,00,00,00,00,R
1478191031.053755,0440,8,ff,00,00,00,ff,a7,08,00,R
1478191031.053989,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.054253,0350,8,05,20,84,68,72,00,00,bb,R
1478191031.054465,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.054695,0260,8,19,22,23,30,ff,8f,75,05,R
1478191031.054933,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191031.056159,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.056490,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.057183,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.057429,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.058325,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.059470,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.060613,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.060862,0430,8,00,00,00,00,00,00,00,00,R
1478191031.061109,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.061357,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.061596,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.061842,0002,8,00,00,00,00,00,08,0e,f6,R
1478191031.062077,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.062796,0130,8,09,80,00,ff,29,80,0e,5f,R
1478191031.063028,0131,8,e9,7f,00,00,39,7f,0e,b9,R
1478191031.063273,0140,8,00,00,00,00,12,0f,2e,93,R
1478191031.063508,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.063765,0370,8,00,20,00,00,00,00,00,00,R
1478191031.063992,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.064249,0350,8,05,20,94,68,73,00,00,aa,R
1478191031.064458,0316,8,05,22,68,09,22,20,00,75,R
1478191031.064700,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.064937,0260,8,19,22,23,30,ff,8f,75,16,R
1478191031.065175,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191031.065409,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.065642,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191031.065883,043f,8,00,40,60,ff,70,a6,08,00,R
1478191031.066127,0440,8,ff,00,00,00,ff,a6,08,00,R
1478191031.066359,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.066594,0545,8,d8,56,00,86,00,00,00,00,R
1478191031.066842,0690,8,00,00,01,00,a0,02,00,00,R
1478191031.067303,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.067534,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.067676,05f0,2,01,00,R
1478191031.068601,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.069749,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.070837,0002,8,00,00,00,00,00,08,0f,eb,R
1478191031.071073,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.071306,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.071797,0130,8,08,80,00,ff,3d,80,0f,01,R
1478191031.072021,0131,8,f7,7f,00,00,3d,7f,0f,1a,R
1478191031.072263,0140,8,00,00,00,00,14,13,2f,48,R
1478191031.072498,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.073155,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.073404,0370,8,00,20,00,00,00,00,00,00,R
1478191031.073641,043f,8,00,40,60,ff,70,a7,08,00,R
1478191031.073882,0440,8,ff,00,00,00,ff,a7,08,00,R
1478191031.074117,0350,8,05,20,a4,68,72,00,00,9b,R
1478191031.074353,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.074593,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.074821,0260,8,19,22,22,30,ff,8f,72,2b,R
1478191031.075057,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191031.075287,0316,8,05,22,68,09,22,20,00,75,R
1478191031.075522,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.075757,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191031.075999,04f0,8,00,00,00,80,00,67,d1,13,R
1478191031.076246,0545,8,d8,00,00,85,00,00,00,00,R
1478191031.076608,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.077275,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.077761,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.078911,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.080054,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.080859,0430,8,00,00,00,00,00,00,00,00,R
1478191031.081099,00a0,8,5d,81,68,09,00,1f,02,00,R
1478191031.081341,00a1,8,80,83,00,00,24,00,00,00,R
1478191031.081571,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.081819,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.082069,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.082307,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.082555,0002,8,00,00,00,00,00,08,00,50,R
1478191031.082790,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.083225,043f,8,00,40,60,ff,70,ab,08,00,R
1478191031.083476,0370,8,00,20,00,00,00,00,00,00,R
1478191031.083708,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.083950,0130,8,0d,80,00,ff,49,80,00,c0,R
1478191031.084219,0131,8,0e,80,00,00,32,7f,00,08,R
1478191031.084440,0140,8,00,00,00,00,16,03,20,44,R
1478191031.084681,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.084908,0260,8,19,22,22,30,ff,8f,72,3c,R
1478191031.085142,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191031.086589,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.086913,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.087233,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.087481,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.088185,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.089309,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.090466,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.090857,0002,8,00,00,00,00,00,08,01,4d,R
1478191031.091093,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.091605,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.091840,0130,8,10,80,00,ff,37,80,01,c3,R
1478191031.092082,0131,8,0e,80,00,00,23,7f,01,82,R
1478191031.092322,0140,8,00,00,00,00,18,08,21,de,R
1478191031.092752,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.093245,043f,8,00,40,60,ff,70,ac,08,00,R
1478191031.093489,0370,8,00,20,00,00,00,00,00,00,R
1478191031.093731,0440,8,ff,00,00,00,ff,ac,08,00,R
1478191031.093964,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.094237,0350,8,05,20,c4,68,73,00,00,fa,R
1478191031.094445,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.094674,0260,8,19,22,22,30,ff,8f,72,09,R
1478191031.094914,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191031.096128,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.096449,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.097312,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.097561,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.098437,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.099596,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.100735,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.100984,0430,8,00,00,00,00,00,00,00,00,R
1478191031.101230,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.101477,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.101718,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.101962,0002,8,00,00,00,00,00,08,02,6a,R
1478191031.102198,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.102816,0130,8,0f,80,00,ff,0e,80,02,aa,R
1478191031.103031,0131,8,fb,7f,00,00,11,7f,02,1a,R
1478191031.103267,0140,8,00,00,00,00,1a,33,22,b5,R
1478191031.103503,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.103753,0370,8,00,20,00,00,00,00,00,00,R
1478191031.103989,0350,8,05,20,d4,68,73,00,00,ea,R
1478191031.104252,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.104451,0316,8,05,22,68,09,22,20,00,75,R
1478191031.104690,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.104921,0260,8,19,22,22,30,ff,8f,72,1a,R
1478191031.105160,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191031.105394,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.105629,0329,8,40,b7,7e,14,11,20,00,14,R
1478191031.105869,043f,8,00,40,60,ff,70,ac,08,00,R
1478191031.106112,0440,8,ff,00,00,00,ff,ac,08,00,R
1478191031.106355,0545,8,d8,00,00,84,00,00,00,00,R
1478191031.106589,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.107430,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.107663,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.108731,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.109884,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.110860,0002,8,00,00,00,00,00,08,03,77,R
1478191031.111087,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.111323,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.111798,0130,8,0d,80,00,ff,fe,7f,03,c4,R
1478191031.112032,0131,8,f7,7f,00,00,13,7f,03,bf,R
1478191031.112276,0140,8,00,00,00,00,1c,07,23,41,R
1478191031.112511,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.113236,043f,8,00,40,60,ff,70,ab,08,00,R
1478191031.113468,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.113718,0370,8,00,20,00,00,00,00,00,00,R
1478191031.113958,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191031.114222,0350,8,05,20,e4,68,73,00,00,da,R
1478191031.114444,0316,8,05,22,68,09,22,20,00,75,R
1478191031.114686,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.114913,0260,8,19,22,22,30,ff,8f,72,2b,R
1478191031.115148,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191031.115383,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.115622,0329,8,40,b7,7e,14,11,20,00,14,R
1478191031.115855,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.116095,04f0,8,00,00,00,80,00,67,d1,13,R
1478191031.116333,0545,8,d8,56,00,85,00,00,00,00,R
1478191031.116951,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.117439,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.117728,05f0,2,01,00,R
1478191031.118128,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.119253,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.120374,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.120883,0430,8,00,00,00,00,00,00,00,00,R
1478191031.121129,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.121379,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.121616,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.121864,0002,8,00,00,00,00,00,08,04,24,R
1478191031.122099,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.122633,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.122870,0130,8,09,80,00,ff,0e,80,04,37,R
1478191031.123109,0131,8,f7,7f,00,00,2a,7f,04,47,R
1478191031.123351,0140,8,00,00,00,00,1e,0d,24,d3,R
1478191031.123602,0370,8,00,20,00,00,00,00,00,00,R
1478191031.123836,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.124070,0350,8,05,20,f4,68,73,00,00,ca,R
1478191031.124299,0316,8,05,22,68,09,22,20,00,75,R
1478191031.124540,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.124769,0260,8,19,22,22,30,ff,8f,72,3c,R
1478191031.125002,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191031.125237,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.125473,0329,8,40,b7,7e,14,11,20,00,14,R
1478191031.125710,043f,8,00,40,60,ff,70,ab,08,00,R
1478191031.125951,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191031.129471,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.130622,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.130867,0002,8,00,00,00,00,00,08,05,39,R
1478191031.131103,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.131763,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.131999,0130,8,09,80,00,ff,22,80,05,10,R
1478191031.132240,0131,8,00,80,00,00,31,7f,05,ec,R
1478191031.132484,0140,8,00,00,00,00,20,02,25,4c,R
1478191031.132912,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.133240,043f,8,00,40,60,ff,70,aa,08,00,R
1478191031.133490,0370,8,00,20,00,00,00,00,00,00,R
1478191031.133733,0440,8,ff,00,00,00,ff,aa,08,00,R
1478191031.133971,0350,8,05,20,04,68,73,00,00,3a,R
1478191031.134258,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.134445,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.134675,0260,8,19,22,22,30,ff,8f,72,09,R
1478191031.134911,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191031.135142,0316,8,05,22,68,09,22,20,00,75,R
1478191031.135381,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.135617,0329,8,40,b7,7e,14,11,20,00,14,R
1478191031.135854,04f0,8,00,00,00,80,00,67,d1,13,R
1478191031.136095,0545,8,d8,00,00,85,00,00,00,00,R
1478191031.136516,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.137408,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.137642,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.138755,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.139877,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.140850,0430,8,00,00,00,00,00,00,00,00,R
1478191031.141328,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.141581,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.141816,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.142061,0002,8,00,00,00,00,00,08,06,1e,R
1478191031.147433,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.147986,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.149129,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.150282,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.150852,0002,8,00,00,00,00,00,08,07,03,R
1478191031.151080,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.151472,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.151800,0130,8,09,80,00,ff,0e,80,07,10,R
1478191031.152042,0131,8,00,80,00,00,20,7f,07,41,R
1478191031.152288,0140,8,00,00,00,00,24,00,27,e8,R
1478191031.152663,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.153247,043f,8,00,40,60,ff,70,a8,08,00,R
1478191031.153498,0370,8,00,20,00,00,00,00,00,00,R
1478191031.153742,0440,8,ff,00,00,00,ff,a8,08,00,R
1478191031.153975,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.154244,0350,8,05,20,24,68,73,00,00,1a,R
1478191031.154439,0316,8,05,22,68,09,22,20,00,75,R
1478191031.154684,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191031.154909,0260,8,19,22,22,30,ff,8f,72,2b,R
1478191031.155143,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191031.155377,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.155614,0329,8,40,b7,7e,14,11,20,00,14,R
1478191031.155858,04f0,8,00,00,00,80,00,67,d1,13,R
1478191031.156097,0545,8,d8,00,00,84,00,00,00,00,R
1478191031.156332,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.157214,02c0,8,15,00,00,00,00,00,00,00,R
1478191031.157448,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.158487,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.159608,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.160763,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.161011,0430,8,00,00,00,00,00,00,00,00,R
1478191031.161255,04b1,8,00,00,00,00,00,00,00,00,R
1478191031.161503,01f1,8,08,00,00,00,00,00,00,00,R
1478191031.161743,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.161987,0002,8,00,00,00,00,00,09,08,f4,R
1478191031.162221,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.162803,0130,8,0b,80,00,ff,0f,80,08,9e,R
1478191031.163033,0131,8,05,80,00,00,2b,7f,08,4e,R
1478191031.169472,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.169799,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.170113,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.170419,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.170734,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.170986,0002,8,00,00,00,00,00,09,09,e9,R
1478191031.171224,0153,8,00,21,10,ff,00,ff,00,00,R
1478191031.171447,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.171759,0316,8,45,29,24,ff,29,24,00,ff,T
1478191031.172006,0130,8,0e,80,00,ff,28,80,09,0d,R
1478191031.172242,0131,8,09,80,00,00,38,7f,09,7c,R
